# na=200 ne=200 amin=0.05 amax=1 emin=0 emax=0.95
# dt_days=5 t_years=10 seed=42 integrator=whfast512_jac
a_init,e_init,da_over_a
0.875879397,0.03819095477,5.4504752849784643e-15
0.875879397,0.04296482412,-4.0561676539374622e-15
0.875879397,0.04773869347,5.1969648066073734e-15
0.875879397,0.05251256281,-1.7745733485976397e-15
0.875879397,0.05728643216,-1.7745733485976397e-15
0.875879397,0.06206030151,5.5772305241640102e-15
0.875879397,0.06683417085,-2.5351047837109138e-15
0.875879397,0.0716080402,3.2956362188241878e-15
0.875879397,0.07638190955,4.4364333714940990e-15
0.875879397,0.08115577889,-4.6899438498651907e-15
0.875879397,0.08592964824,2.1548390661542766e-15
0.875879397,0.09070351759,6.5912724376483755e-15
0.875879397,0.09547738693,-2.5351047837109138e-15
0.875879397,0.1002512563,2.9153705012675510e-15
0.875879397,0.1050251256,-4.8166990890507366e-15
0.875879397,0.109798995,-2.5351047837109138e-15
0.875879397,0.1145728643,-5.7039857633495561e-15
0.875879397,0.1193467337,-3.6759019363808254e-15
0.875879397,0.124120603,-2.7886152620820051e-15
0.875879397,0.1288944724,-7.3518038727616507e-15
0.875879397,0.1336683417,5.8307410025351019e-15
0.875879397,0.1384422111,-2.5351047837109138e-15
0.875879397,0.1432160804,7.6053143511327411e-16
0.875879397,0.1479899497,1.7745733485976397e-15
0.875879397,0.1527638191,-1.0140419134843655e-15
0.875879397,0.1575376884,2.6618600228964596e-15
0.875879397,0.1623115578,-2.5351047837109138e-15
0.875879397,0.1670854271,-2.5351047837109139e-16
0.875879397,0.1718592965,2.9153705012675510e-15
0.875879397,0.1766331658,5.8307410025351019e-15
0.875879397,0.1814070352,-1.5210628702265482e-15
0.875879397,0.1861809045,2.1548390661542766e-15
0.875879397,0.1909547739,5.5772305241640102e-15
0.875879397,0.1957286432,-1.9013285877831852e-15
0.875879397,0.2005025126,-5.7039857633495561e-15
0.875879397,0.2052763819,1.0140419134843655e-15
0.875879397,0.2100502513,-3.1688809796386423e-15
0.875879397,0.2148241206,0.0000000000000000e+00
0.875879397,0.2195979899,4.0561676539374622e-15
0.875879397,0.2243718593,-2.1548390661542766e-15
0.875879397,0.2291457286,-8.2390905470604702e-15
0.875879397,0.233919598,-1.0140419134843655e-15
0.875879397,0.2386934673,-2.5351047837109139e-16
0.875879397,0.2434673367,-1.1407971526699112e-15
0.875879397,0.248241206,-1.7745733485976397e-15
0.875879397,0.2530150754,3.2956362188241878e-15
0.875879397,0.2577889447,-1.3943076310410025e-15
0.875879397,0.2625628141,-2.7886152620820051e-15
0.875879397,0.2673366834,-3.2956362188241878e-15
0.875879397,0.2721105528,5.0702095674218277e-16
0.875879397,0.2768844221,3.2956362188241878e-15
0.875879397,0.2816582915,4.4364333714940990e-15
0.875879397,0.2864321608,-5.0702095674218275e-15
0.875879397,0.2912060302,5.4504752849784643e-15
0.875879397,0.2959798995,3.6759019363808254e-15
0.875879397,0.3007537688,-2.7886152620820051e-15
0.875879397,0.3055276382,2.9153705012675510e-15
0.875879397,0.3103015075,-4.4364333714940990e-15
0.875879397,0.3150753769,7.6053143511327411e-16
0.875879397,0.3198492462,1.2675523918554569e-16
0.875879397,0.3246231156,8.1123353078749243e-15
0.875879397,0.3293969849,3.9294124147519163e-15
0.875879397,0.3341708543,1.3943076310410025e-15
0.875879397,0.3389447236,-5.3237200457929192e-15
0.875879397,0.343718593,-4.0561676539374622e-15
0.875879397,0.3484924623,2.1548390661542766e-15
0.875879397,0.3532663317,1.3943076310410026e-14
0.875879397,0.358040201,2.5351047837109138e-15
0.875879397,0.3628140704,-1.0140419134843655e-15
0.875879397,0.3675879397,1.3943076310410025e-15
0.875879397,0.372361809,-8.7461115038026521e-15
0.875879397,0.3771356784,1.0140419134843655e-15
0.875879397,0.3819095477,-3.6759019363808254e-15
0.875879397,0.3866834171,-1.1407971526699112e-15
0.875879397,0.3914572864,-2.1548390661542766e-15
0.875879397,0.3962311558,8.4926010254315619e-15
0.875879397,0.4010050251,1.5971160137378757e-14
0.875879397,0.4057788945,-7.9855800686893785e-15
0.875879397,0.4105527638,-7.6053143511327409e-15
0.875879397,0.4153266332,9.5066429389159273e-15
0.875879397,0.4201005025,-2.5351047837109138e-15
0.875879397,0.4248743719,2.2815943053398224e-15
0.875879397,0.4296482412,-1.3943076310410025e-15
0.875879397,0.4344221106,5.9574962417206478e-15
0.875879397,0.4391959799,5.0702095674218275e-15
0.875879397,0.4439698492,-7.6053143511327409e-15
0.875879397,0.4487437186,7.3518038727616507e-15
0.875879397,0.4535175879,4.3096781323085531e-15
0.875879397,0.4582914573,-1.5210628702265482e-15
0.875879397,0.4630653266,-2.7886152620820051e-15
0.875879397,0.467839196,-2.5351047837109139e-16
0.875879397,0.4726130653,1.2675523918554569e-16
0.875879397,0.4773869347,4.6899438498651907e-15
0.875879397,0.482160804,-6.3377619592772844e-16
0.875879397,0.4869346734,-3.5491466971952795e-15
0.875879397,0.4917085427,7.2250486335761049e-15
0.875879397,0.4964824121,-2.5351047837109138e-15
0.875879397,0.5012562814,5.8307410025351019e-15
0.875879397,0.5060301508,1.2675523918554569e-14
0.875879397,0.5108040201,-2.5351047837109139e-16
0.875879397,0.5155778894,3.6759019363808254e-15
0.875879397,0.5203517588,4.4364333714940990e-15
0.875879397,0.5251256281,2.9153705012675510e-15
0.875879397,0.5298994975,1.1407971526699112e-15
0.875879397,0.5346733668,4.8166990890507366e-15
0.875879397,0.5394472362,4.4364333714940990e-15
0.875879397,0.5442211055,-1.1407971526699112e-15
0.875879397,0.5489949749,-6.8447829160194673e-15
0.875879397,0.5537688442,-4.4364333714940990e-15
0.875879397,0.5585427136,-5.3237200457929192e-15
0.875879397,0.5633165829,4.4364333714940990e-15
0.875879397,0.5680904523,1.2675523918554569e-16
0.875879397,0.5728643216,-3.5491466971952795e-15
0.875879397,0.577638191,9.8869086564725633e-15
0.875879397,0.5824120603,1.0140419134843655e-15
0.875879397,0.5871859296,-9.1263772213592897e-15
0.875879397,0.591959799,-1.2675523918554569e-14
0.875879397,0.5967336683,-4.4364333714940990e-15
0.875879397,0.6015075377,7.2250486335761049e-15
0.875879397,0.606281407,-6.5912724376483755e-15
0.875879397,0.6110552764,1.2675523918554569e-16
0.875879397,0.6158291457,0.0000000000000000e+00
0.875879397,0.6206030151,0.0000000000000000e+00
0.875879397,0.6253768844,-2.5351047837109139e-16
0.875879397,0.6301507538,-7.6053143511327409e-15
0.875879397,0.6349246231,-5.3237200457929192e-15
0.875879397,0.6396984925,1.0140419134843655e-15
0.875879397,0.6444723618,1.7745733485976397e-15
0.875879397,0.6492462312,-1.1407971526699112e-15
0.875879397,0.6540201005,-5.3237200457929192e-15
0.875879397,0.6587939698,-5.3237200457929192e-15
0.875879397,0.6635678392,-2.1548390661542766e-15
0.875879397,0.6683417085,-6.2110067200917387e-15
0.875879397,0.6731155779,-5.7039857633495561e-15
0.875879397,0.6778894472,-5.8307410025351019e-15
0.875879397,0.6826633166,5.8307410025351019e-15
0.875879397,0.6874371859,-1.1154461048328020e-14
0.875879397,0.6922110553,-1.1154461048328020e-14
0.875879397,0.6969849246,-4.6899438498651907e-15
0.875879397,0.701758794,-1.0140419134843655e-14
0.875879397,0.7065326633,5.0702095674218275e-15
0.875879397,0.7113065327,-1.4576852506337754e-14
0.875879397,0.716080402,-7.6053143511327411e-16
0.875879397,0.7208542714,1.3943076310410025e-15
0.875879397,0.7256281407,-2.9153705012675510e-15
0.875879397,0.7304020101,-1.3055789636111207e-14
0.875879397,0.7351758794,1.3943076310410026e-14
0.875879397,0.7399497487,-2.9153705012675510e-15
0.875879397,0.7447236181,-6.8447829160194673e-15
0.875879397,0.7494974874,2.6618600228964596e-15
0.875879397,0.7542713568,1.2675523918554569e-16
0.875879397,0.7590452261,4.4364333714940990e-15
0.875879397,0.7638190955,-5.7039857633495561e-15
0.875879397,0.7685929648,2.5351047837109138e-15
0.875879397,0.7733668342,-7.6053143511327409e-15
0.875879397,0.7781407035,-4.4364333714940990e-15
0.875879397,0.7829145729,1.2041747722626840e-14
0.875879397,0.7876884422,-6.9715381552050131e-15
0.875879397,0.7924623116,1.0140419134843655e-15
0.875879397,0.7972361809,-1.5337383941451029e-14
0.875879397,0.8020100503,-7.6053143511327409e-15
0.875879397,0.8067839196,1.8125999203533035e-14
0.875879397,0.8115577889,1.4576852506337754e-14
0.875879397,0.8163316583,-5.8307410025351019e-15
0.875879397,0.8211055276,1.0267174374029201e-14
0.875879397,0.825879397,-2.0027327791316218e-14
0.875879397,0.8306532663,5.0702095674218277e-16
0.875879397,0.8354271357,4.8166990890507366e-15
0.875879397,0.840201005,-2.1548390661542766e-15
0.875879397,0.8449748744,-3.1308544078829783e-14
0.875879397,0.8497487437,4.9941564239105005e-14
0.875879397,0.8545226131,3.2956362188241878e-15
0.875879397,0.8592964824,8.7461115038026521e-15
0.875879397,0.8640703518,-2.9153705012675508e-14
0.875879397,0.8688442211,-6.3377619592772844e-16
0.875879397,0.8736180905,1.5590894419822121e-14
0.875879397,0.8783919598,5.1969648066073732e-14
0.875879397,0.8831658291,8.1250108317934788e-14
0.875879397,0.8879396985,-3.8026571755663705e-16
0.875879397,0.8927135678,-6.8447829160194673e-15
0.875879397,0.8974874372,-4.6138907063538632e-14
0.875879397,0.9022613065,5.3997731893042466e-14
0.875879397,0.9070351759,3.5364711732767251e-14
0.875879397,0.9118090452,-5.5772305241640105e-14
0.875879397,0.9165829146,3.6885774602993795e-14
0.875879397,0.9213567839,-6.7940808203452496e-14
0.875879397,0.9261306533,1.6478181094120940e-14
0.875879397,0.9309045226,nan
0.875879397,0.935678392,8.8475156951510891e-14
0.875879397,0.9404522613,-1.9013285877831852e-15
0.875879397,0.9452261307,1.0558711424155956e-13
0.875879397,0.95,-7.7954472099110605e-14
0.8806532663,0,7.3119510129663661e-15
0.8806532663,0.004773869347,1.6388855718717718e-15
0.8806532663,0.009547738693,3.7820436273963965e-15
0.8806532663,0.01432160804,4.9166567156153150e-15
0.8806532663,0.01909547739,-3.6559755064831831e-15
0.8806532663,0.02386934673,-7.0598147711399401e-15
0.8806532663,0.02864321608,-7.9422916175324317e-15
0.8806532663,0.03341708543,-1.3867493300453453e-15
0.8806532663,0.03819095477,7.0598147711399401e-15
0.8806532663,0.04296482412,8.0683597384456451e-15
0.8806532663,0.04773869347,2.1431580555246247e-15
0.8806532663,0.05251256281,3.7820436273963965e-15
0.8806532663,0.05728643216,1.6388855718717718e-15
0.8806532663,0.06206030151,4.6645204737888889e-15
0.8806532663,0.06683417085,-4.9166567156153150e-15
0.8806532663,0.0716080402,-5.2948610783549545e-15
0.8806532663,0.07638190955,-2.8995667810039037e-15
0.8806532663,0.08115577889,3.7820436273963964e-16
0.8806532663,0.08592964824,-4.4123842319624620e-15
0.8806532663,0.09070351759,3.1517030228303301e-15
0.8806532663,0.09547738693,-2.1431580555246247e-15
0.8806532663,0.1002512563,6.3034060456606605e-16
0.8806532663,0.1050251256,4.9166567156153150e-15
0.8806532663,0.109798995,6.3034060456606605e-16
0.8806532663,0.1145728643,-5.0427248365285282e-16
0.8806532663,0.1193467337,3.7820436273963964e-16
0.8806532663,0.124120603,2.1431580555246247e-15
0.8806532663,0.1288944724,-4.9166567156153150e-15
0.8806532663,0.1336683417,1.3867493300453453e-15
0.8806532663,0.1384422111,2.3952942973510512e-15
0.8806532663,0.1432160804,3.4038392646567566e-15
0.8806532663,0.1479899497,-8.8247684639249251e-16
0.8806532663,0.1527638191,1.3867493300453453e-15
0.8806532663,0.1575376884,-6.1773379247474469e-15
0.8806532663,0.1623115578,-2.5213624182642642e-15
0.8806532663,0.1670854271,-1.3867493300453453e-15
0.8806532663,0.1718592965,-7.0598147711399401e-15
0.8806532663,0.1766331658,4.5384523528756755e-15
0.8806532663,0.1814070352,2.5213624182642642e-15
0.8806532663,0.1861809045,-2.6474305391774772e-15
0.8806532663,0.1909547739,-4.2863161110492494e-15
0.8806532663,0.1957286432,2.7734986600906907e-15
0.8806532663,0.2005025126,4.1602479901360360e-15
0.8806532663,0.2052763819,-1.2606812091321320e-16
0.8806532663,0.2100502513,-2.8995667810039037e-15
0.8806532663,0.2148241206,-8.8247684639249251e-16
0.8806532663,0.2195979899,9.8333134312306299e-15
0.8806532663,0.2243718593,-1.5128174509585586e-15
0.8806532663,0.2291457286,2.1431580555246247e-15
0.8806532663,0.233919598,7.5640872547927928e-16
0.8806532663,0.2386934673,1.3867493300453453e-15
0.8806532663,0.2434673367,-8.1944278593588585e-15
0.8806532663,0.248241206,-3.2777711437435436e-15
0.8806532663,0.2530150754,-3.1517030228303301e-15
0.8806532663,0.2577889447,-1.2606812091321320e-16
0.8806532663,0.2625628141,2.0170899346114113e-15
0.8806532663,0.2673366834,-2.5213624182642642e-15
0.8806532663,0.2721105528,-9.3290409475777778e-15
0.8806532663,0.2768844221,4.2863161110492494e-15
0.8806532663,0.2816582915,2.7734986600906907e-15
0.8806532663,0.2864321608,-1.3867493300453453e-15
0.8806532663,0.2912060302,-2.6474305391774772e-15
0.8806532663,0.2959798995,2.0170899346114113e-15
0.8806532663,0.3007537688,-4.9166567156153150e-15
0.8806532663,0.3055276382,-6.4294741665738737e-15
0.8806532663,0.3103015075,-5.0427248365285282e-16
0.8806532663,0.3150753769,-8.8247684639249241e-15
0.8806532663,0.3198492462,7.3119510129663661e-15
0.8806532663,0.3246231156,-6.0512698038342342e-15
0.8806532663,0.3293969849,6.9337466502267266e-15
0.8806532663,0.3341708543,-2.1431580555246247e-15
0.8806532663,0.3389447236,-3.6559755064831831e-15
0.8806532663,0.343718593,5.1687929574417418e-15
0.8806532663,0.3484924623,-1.0715790277623122e-14
0.8806532663,0.3532663317,-8.8247684639249251e-16
0.8806532663,0.358040201,8.4465641011852854e-15
0.8806532663,0.3628140704,7.5640872547927928e-16
0.8806532663,0.3675879397,2.5213624182642642e-15
0.8806532663,0.372361809,3.1517030228303301e-15
0.8806532663,0.3771356784,3.0256349019171171e-15
0.8806532663,0.3819095477,5.2948610783549545e-15
0.8806532663,0.3866834171,-6.4294741665738737e-15
0.8806532663,0.3914572864,-1.2606812091321320e-16
0.8806532663,0.3962311558,-3.2777711437435436e-15
0.8806532663,0.4010050251,3.4038392646567566e-15
0.8806532663,0.4057788945,1.6388855718717718e-15
0.8806532663,0.4105527638,3.9081117483096091e-15
0.8806532663,0.4153266332,-2.5213624182642642e-15
0.8806532663,0.4201005025,-3.7820436273963964e-16
0.8806532663,0.4248743719,1.3867493300453453e-15
0.8806532663,0.4296482412,6.3034060456606605e-16
0.8806532663,0.4344221106,-9.5811771894042046e-15
0.8806532663,0.4391959799,-1.3867493300453453e-15
0.8806532663,0.4439698492,-8.8247684639249251e-16
0.8806532663,0.4487437186,5.9252016829210208e-15
0.8806532663,0.4535175879,-5.4209291992681679e-15
0.8806532663,0.4582914573,2.1431580555246247e-15
0.8806532663,0.4630653266,1.3867493300453453e-15
0.8806532663,0.467839196,2.5213624182642641e-16
0.8806532663,0.4726130653,-7.5640872547927928e-16
0.8806532663,0.4773869347,-2.5213624182642642e-15
0.8806532663,0.482160804,4.1602479901360360e-15
0.8806532663,0.4869346734,-4.6645204737888889e-15
0.8806532663,0.4917085427,6.9337466502267266e-15
0.8806532663,0.4964824121,2.5213624182642642e-15
0.8806532663,0.5012562814,-2.2692261764378377e-15
0.8806532663,0.5060301508,-8.8247684639249241e-15
0.8806532663,0.5108040201,-1.7649536927849850e-15
0.8806532663,0.5155778894,-1.4876038267759159e-14
0.8806532663,0.5203517588,-7.1858828920531527e-15
0.8806532663,0.5251256281,-1.0463654035796697e-14
0.8806532663,0.5298994975,-1.3867493300453453e-15
0.8806532663,0.5346733668,1.3867493300453453e-15
0.8806532663,0.5394472362,-8.8247684639249251e-16
0.8806532663,0.5442211055,2.7734986600906907e-15
0.8806532663,0.5489949749,6.9337466502267266e-15
0.8806532663,0.5537688442,3.4038392646567566e-15
0.8806532663,0.5585427136,4.9166567156153150e-15
0.8806532663,0.5633165829,3.0256349019171171e-15
0.8806532663,0.5680904523,7.5640872547927928e-16
0.8806532663,0.5728643216,-1.2606812091321320e-16
0.8806532663,0.577638191,3.7820436273963965e-15
0.8806532663,0.5824120603,-8.8247684639249241e-15
0.8806532663,0.5871859296,6.9337466502267266e-15
0.8806532663,0.591959799,4.9166567156153150e-15
0.8806532663,0.5967336683,4.5384523528756755e-15
0.8806532663,0.6015075377,-2.5213624182642642e-15
0.8806532663,0.606281407,-3.5299073855699700e-15
0.8806532663,0.6110552764,-1.0463654035796697e-14
0.8806532663,0.6158291457,-1.3867493300453453e-15
0.8806532663,0.6206030151,1.0085449673057056e-15
0.8806532663,0.6253768844,-6.1773379247474469e-15
0.8806532663,0.6301507538,8.1944278593588585e-15
0.8806532663,0.6349246231,-1.6010651355978077e-14
0.8806532663,0.6396984925,-3.5299073855699700e-15
0.8806532663,0.6444723618,-9.5811771894042046e-15
0.8806532663,0.6492462312,-6.0512698038342342e-15
0.8806532663,0.6540201005,2.3952942973510512e-15
0.8806532663,0.6587939698,7.3119510129663661e-15
0.8806532663,0.6635678392,2.1431580555246247e-15
0.8806532663,0.6683417085,0.0000000000000000e+00
0.8806532663,0.6731155779,9.4551090684909912e-15
0.8806532663,0.6778894472,2.1431580555246247e-15
0.8806532663,0.6826633166,-1.5128174509585586e-15
0.8806532663,0.6874371859,-8.9508365848381375e-15
0.8806532663,0.6922110553,2.5213624182642641e-16
0.8806532663,0.6969849246,-5.4209291992681679e-15
0.8806532663,0.701758794,2.0170899346114114e-14
0.8806532663,0.7065326633,1.3867493300453453e-15
0.8806532663,0.7113065327,-2.5213624182642642e-15
0.8806532663,0.716080402,1.2732880212234534e-14
0.8806532663,0.7208542714,-3.2777711437435436e-15
0.8806532663,0.7256281407,-8.8247684639249251e-16
0.8806532663,0.7304020101,3.7820436273963964e-16
0.8806532663,0.7351758794,1.6262787597804504e-14
0.8806532663,0.7399497487,3.0256349019171171e-15
0.8806532663,0.7447236181,-9.5811771894042046e-15
0.8806532663,0.7494974874,1.2354675849494894e-14
0.8806532663,0.7542713568,1.7649536927849850e-15
0.8806532663,0.7590452261,-1.5254242630498799e-14
0.8806532663,0.7638190955,-7.1858828920531527e-15
0.8806532663,0.7685929648,1.6262787597804504e-14
0.8806532663,0.7733668342,-1.1093994640362763e-14
0.8806532663,0.7781407035,-3.9081117483096091e-15
0.8806532663,0.7829145729,5.2948610783549545e-15
0.8806532663,0.7876884422,-6.5555422874870871e-15
0.8806532663,0.7924623116,-5.0427248365285282e-16
0.8806532663,0.7972361809,6.0512698038342342e-15
0.8806532663,0.8020100503,-7.9422916175324317e-15
0.8806532663,0.8067839196,1.3741425179540240e-14
0.8806532663,0.8115577889,-1.8910218136981982e-14
0.8806532663,0.8163316583,-1.5128174509585586e-15
0.8806532663,0.8211055276,7.3119510129663661e-15
0.8806532663,0.825879397,-1.2228607728581682e-14
0.8806532663,0.8306532663,8.0683597384456451e-15
0.8806532663,0.8354271357,4.0089662450401800e-14
0.8806532663,0.840201005,1.2102539607668468e-14
0.8806532663,0.8449748744,-1.0085449673057057e-14
0.8806532663,0.8497487437,-5.0427248365285284e-15
0.8806532663,0.8545226131,2.1557648676159458e-14
0.8806532663,0.8592964824,1.7649536927849848e-14
0.8806532663,0.8640703518,-5.2948610783549545e-15
0.8806532663,0.8688442211,2.1305512434333031e-14
0.8806532663,0.8736180905,3.8324708757616819e-14
0.8806532663,0.8783919598,-2.8113190963646547e-14
0.8806532663,0.8831658291,2.5213624182642641e-14
0.8806532663,0.8879396985,1.9540558741548046e-14
0.8806532663,0.8927135678,-6.4294741665738737e-15
0.8806532663,0.8974874372,-9.2029728266645644e-15
0.8806532663,0.9022613065,-3.8072572515790392e-14
0.8806532663,0.9070351759,4.1476411780447148e-14
0.8806532663,0.9118090452,1.5392917563503332e-13
0.8806532663,0.9165829146,-6.0512698038342342e-15
0.8806532663,0.9213567839,1.5077747261220301e-13
0.8806532663,0.9261306533,-7.6397281273407210e-14
0.8806532663,0.9309045226,5.8495608103730929e-14
0.8806532663,0.935678392,-1.6716632833092073e-13
0.8806532663,0.9404522613,nan
0.8806532663,0.9452261307,3.5046937613873269e-14
0.8806532663,0.95,-2.0044831225200900e-14
0.8854271357,0,-7.2725278945650145e-15
0.8854271357,0.004773869347,-1.2538841197525886e-16
0.8854271357,0.009547738693,3.7616523592577658e-15
0.8854271357,0.01432160804,-3.8870407712330251e-15
0.8854271357,0.01909547739,-7.2725278945650145e-15
0.8854271357,0.02386934673,2.2569914155546597e-15
0.8854271357,0.02864321608,4.1378175951835430e-15
0.8854271357,0.03341708543,2.7585450634556951e-15
0.8854271357,0.03819095477,2.0062145916041418e-15
0.8854271357,0.04296482412,-4.2632060071588015e-15
0.8854271357,0.04773869347,7.5233047185155315e-15
0.8854271357,0.05251256281,-2.1316030035794008e-15
0.8854271357,0.05728643216,0.0000000000000000e+00
0.8854271357,0.06206030151,-5.6424785388866494e-15
0.8854271357,0.06683417085,5.0155364790103551e-15
0.8854271357,0.0716080402,-1.7554377676536241e-15
0.8854271357,0.07638190955,-6.0186437748124259e-15
0.8854271357,0.08115577889,8.7771888382681207e-16
0.8854271357,0.08592964824,5.3917017149361316e-15
0.8854271357,0.09070351759,-7.2725278945650145e-15
0.8854271357,0.09547738693,8.7771888382681207e-16
0.8854271357,0.1002512563,8.7771888382681207e-16
0.8854271357,0.1050251256,2.6331566514804361e-15
0.8854271357,0.109798995,6.2694205987629439e-16
0.8854271357,0.1145728643,6.5201974227134616e-15
0.8854271357,0.1193467337,-7.5233047185155323e-16
0.8854271357,0.124120603,5.0155364790103551e-15
0.8854271357,0.1288944724,6.2694205987629439e-16
0.8854271357,0.1336683417,-2.6331566514804361e-15
0.8854271357,0.1384422111,-7.2725278945650145e-15
0.8854271357,0.1432160804,-8.0248583664165673e-15
0.8854271357,0.1479899497,7.2725278945650145e-15
0.8854271357,0.1527638191,1.3792725317278475e-15
0.8854271357,0.1575376884,6.2694205987629439e-16
0.8854271357,0.1623115578,-2.1316030035794008e-15
0.8854271357,0.1670854271,2.2569914155546597e-15
0.8854271357,0.1718592965,-9.5295193101196745e-15
0.8854271357,0.1766331658,-4.5139828311093194e-15
0.8854271357,0.1814070352,5.1409248909856137e-15
0.8854271357,0.1861809045,-8.4010236023423437e-15
0.8854271357,0.1909547739,-5.2663133029608722e-15
0.8854271357,0.1957286432,-4.6393712430845779e-15
0.8854271357,0.2005025126,5.0155364790103546e-16
0.8854271357,0.2052763819,-3.6362639472825072e-15
0.8854271357,0.2100502513,8.7771888382681207e-16
0.8854271357,0.2148241206,1.3792725317278475e-15
0.8854271357,0.2195979899,-5.0155364790103546e-16
0.8854271357,0.2243718593,7.2725278945650145e-15
0.8854271357,0.2291457286,-1.1535733901723816e-14
0.8854271357,0.233919598,-2.5077682395051776e-15
0.8854271357,0.2386934673,1.0031072958020709e-15
0.8854271357,0.2434673367,2.5077682395051773e-16
0.8854271357,0.248241206,6.5201974227134616e-15
0.8854271357,0.2530150754,2.0062145916041418e-15
0.8854271357,0.2577889447,5.0155364790103546e-16
0.8854271357,0.2625628141,-6.6455858346887202e-15
0.8854271357,0.2673366834,2.7585450634556951e-15
0.8854271357,0.2721105528,-3.6362639472825072e-15
0.8854271357,0.2768844221,-4.6393712430845779e-15
0.8854271357,0.2816582915,9.2787424861691559e-15
0.8854271357,0.2864321608,-3.5108755353072483e-15
0.8854271357,0.2912060302,3.2600987113567308e-15
0.8854271357,0.2959798995,-4.8901480670350958e-15
0.8854271357,0.3007537688,3.3854871233319894e-15
0.8854271357,0.3055276382,-1.2538841197525886e-16
0.8854271357,0.3103015075,2.3823798275299186e-15
0.8854271357,0.3150753769,2.7585450634556951e-15
0.8854271357,0.3198492462,2.0062145916041418e-15
0.8854271357,0.3246231156,-8.4010236023423437e-15
0.8854271357,0.3293969849,-8.7771888382681207e-16
0.8854271357,0.3341708543,1.8808261796288829e-15
0.8854271357,0.3389447236,-4.8901480670350958e-15
0.8854271357,0.343718593,1.8808261796288829e-15
0.8854271357,0.3484924623,7.8994699544413095e-15
0.8854271357,0.3532663317,3.3854871233319894e-15
0.8854271357,0.358040201,6.2694205987629439e-16
0.8854271357,0.3628140704,-2.1316030035794008e-15
0.8854271357,0.3675879397,-7.2725278945650145e-15
0.8854271357,0.372361809,-1.1911899137649592e-14
0.8854271357,0.3771356784,-4.0124291832082836e-15
0.8854271357,0.3819095477,-1.8808261796288829e-15
0.8854271357,0.3866834171,-5.2663133029608722e-15
0.8854271357,0.3914572864,-2.8839334754309540e-15
0.8854271357,0.3962311558,-3.6362639472825072e-15
0.8854271357,0.4010050251,-1.0407238193946487e-14
0.8854271357,0.4057788945,3.7616523592577658e-15
0.8854271357,0.4105527638,-2.8839334754309540e-15
0.8854271357,0.4153266332,6.7709742466639787e-15
0.8854271357,0.4201005025,1.8808261796288829e-15
0.8854271357,0.4248743719,-3.2600987113567308e-15
0.8854271357,0.4296482412,-2.1316030035794008e-15
0.8854271357,0.4344221106,3.6362639472825072e-15
0.8854271357,0.4391959799,-9.9056845460454510e-15
0.8854271357,0.4439698492,3.7616523592577658e-15
0.8854271357,0.4487437186,2.6331566514804361e-15
0.8854271357,0.4535175879,-3.5108755353072483e-15
0.8854271357,0.4582914573,-5.2663133029608722e-15
0.8854271357,0.4630653266,6.2694205987629439e-16
0.8854271357,0.467839196,-6.2694205987629437e-15
0.8854271357,0.4726130653,-5.0155364790103546e-16
0.8854271357,0.4773869347,7.1471394825897551e-15
0.8854271357,0.482160804,-8.7771888382681207e-16
0.8854271357,0.4869346734,-8.7771888382681207e-16
0.8854271357,0.4917085427,1.1661122313699075e-14
0.8854271357,0.4964824121,-5.0155364790103551e-15
0.8854271357,0.5012562814,-3.6362639472825072e-15
0.8854271357,0.5060301508,-1.2538841197525887e-14
0.8854271357,0.5108040201,-3.6362639472825072e-15
0.8854271357,0.5155778894,-1.2538841197525886e-16
0.8854271357,0.5203517588,-4.8901480670350958e-15
0.8854271357,0.5251256281,6.8963626586392380e-15
0.8854271357,0.5298994975,-2.1316030035794008e-15
0.8854271357,0.5346733668,-4.8901480670350958e-15
0.8854271357,0.5394472362,1.4795832613080548e-14
0.8854271357,0.5442211055,-8.7771888382681207e-16
0.8854271357,0.5489949749,-1.7554377676536241e-15
0.8854271357,0.5537688442,-4.5139828311093194e-15
0.8854271357,0.5585427136,6.8963626586392380e-15
0.8854271357,0.5633165829,-7.2725278945650145e-15
0.8854271357,0.5680904523,-5.2663133029608722e-15
0.8854271357,0.5728643216,-5.6424785388866494e-15
0.8854271357,0.577638191,4.1378175951835430e-15
0.8854271357,0.5824120603,-6.0186437748124259e-15
0.8854271357,0.5871859296,7.7740815424660502e-15
0.8854271357,0.591959799,-5.0155364790103546e-16
0.8854271357,0.5967336683,-1.3792725317278475e-15
0.8854271357,0.6015075377,-4.5139828311093194e-15
0.8854271357,0.606281407,-6.7709742466639787e-15
0.8854271357,0.6110552764,-5.0155364790103546e-16
0.8854271357,0.6158291457,-1.0156461369995968e-14
0.8854271357,0.6206030151,2.5077682395051773e-16
0.8854271357,0.6253768844,1.8808261796288829e-15
0.8854271357,0.6301507538,4.1378175951835430e-15
0.8854271357,0.6349246231,-4.5139828311093194e-15
0.8854271357,0.6396984925,2.5077682395051773e-16
0.8854271357,0.6444723618,1.2413452785550628e-14
0.8854271357,0.6492462312,2.6331566514804361e-15
0.8854271357,0.6540201005,-1.6300493556783653e-14
0.8854271357,0.6587939698,5.7678669508619080e-15
0.8854271357,0.6635678392,-1.3792725317278475e-15
0.8854271357,0.6683417085,5.0155364790103551e-15
0.8854271357,0.6731155779,6.0186437748124259e-15
0.8854271357,0.6778894472,8.7771888382681207e-16
